TIMESLOT,dayofWeek,temp,feelslike,dew,humidity,windspeed,isHoliday,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
2018-03-05 05:00:00,Monday,15.6,15.6,13.2,85.32,2.2,0,1800.89,0.0,361.85,586.37,72.63,15.88,764.16
2018-03-05 06:00:00,Monday,15.0,15.0,14.0,93.75,9.4,0,2280.14,0.0,469.1,696.97,85.89,20.03,1008.15
2018-03-05 07:00:00,Monday,16.0,16.0,14.0,87.93,5.4,0,2801.38,0.0,603.15,843.42,98.83,21.58,1234.4
2018-03-05 08:00:00,Monday,18.8,18.8,14.8,77.53,2.2,0,2935.83,0.0,651.44,895.18,118.31,21.13,1249.77
2018-03-05 09:00:00,Monday,21.0,21.0,15.0,68.57,9.4,0,2991.09,0.0,620.44,916.46,135.62,20.57,1298.0
2018-03-05 10:00:00,Monday,23.0,23.0,15.0,60.7,9.4,0,3250.09,0.0,662.97,1025.82,151.26,20.62,1389.42
2018-03-05 11:00:00,Monday,26.1,26.1,13.6,46.05,6.7,0,3200.32,0.0,671.1,1028.14,162.06,19.65,1319.37
2018-03-05 12:00:00,Monday,27.0,27.0,13.0,42.0,14.8,0,3148.21,0.0,644.47,1019.71,181.03,19.73,1283.27
2018-03-05 13:00:00,Monday,28.0,27.2,10.0,32.49,14.8,0,2910.58,0.0,619.3,917.1,184.08,18.86,1171.24
2018-03-05 14:00:00,Monday,28.7,27.5,7.9,27.04,12.5,0,2783.05,0.0,604.62,904.05,170.74,17.28,1086.36
2018-03-05 15:00:00,Monday,28.0,27.0,8.0,28.39,22.3,0,2781.18,0.0,583.56,920.76,175.06,19.22,1082.58
2018-03-05 16:00:00,Monday,28.0,27.0,8.0,28.39,20.5,0,2772.15,0.0,580.06,926.96,169.99,19.22,1075.92
2018-03-05 17:00:00,Monday,26.8,26.4,9.4,33.53,13.7,0,2726.47,0.0,536.47,943.57,157.29,19.88,1069.26
2018-03-05 18:00:00,Monday,25.0,25.0,9.0,36.26,14.8,0,2890.34,0.0,573.6,931.92,160.09,20.41,1204.32
2018-03-05 19:00:00,Monday,24.0,24.0,10.0,41.17,11.2,0,3128.0,0.0,658.61,1014.6,160.84,22.5,1271.45
2018-03-05 20:00:00,Monday,21.4,21.4,12.3,56.3,8.1,0,2957.87,0.0,603.2,948.28,149.99,21.87,1234.53
2018-03-05 21:00:00,Monday,21.0,21.0,11.0,52.8,11.2,0,2634.0,0.0,548.22,814.38,133.74,20.46,1117.2
2018-03-06 00:00:00,Tuesday,20.0,20.0,12.0,60.0,11.2,0,1971.19,772.2,403.74,658.37,102.46,15.65,18.77
2018-03-06 01:00:00,Tuesday,19.0,19.0,12.0,63.85,9.4,0,1802.46,698.82,362.55,610.8,97.78,15.4,17.11
2018-03-06 02:00:00,Tuesday,17.3,17.3,12.7,74.31,7.8,0,1725.72,669.36,347.72,582.4,94.56,15.29,16.39
2018-03-06 03:00:00,Tuesday,16.0,16.0,12.0,77.15,9.4,0,1676.57,651.61,333.63,567.77,92.96,15.17,15.43
2018-03-06 04:00:00,Tuesday,15.0,15.0,12.0,82.26,9.4,0,1672.36,652.42,334.91,558.77,94.8,15.58,15.88
2018-03-06 05:00:00,Tuesday,15.7,15.7,12.8,82.88,8.8,0,1795.0,717.44,357.1,592.23,93.72,17.46,17.05
2018-03-06 06:00:00,Tuesday,14.0,14.0,12.0,87.75,9.4,0,2260.17,942.56,456.2,713.77,104.3,21.87,21.47
2018-03-06 07:00:00,Tuesday,14.0,14.0,12.0,87.75,9.4,0,2839.63,1175.16,622.34,869.59,119.9,25.66,26.98
2018-03-06 08:00:00,Tuesday,17.0,17.0,12.8,76.38,11.7,0,3067.38,1249.04,679.71,945.46,138.62,25.4,29.15
2018-03-06 09:00:00,Tuesday,20.0,20.0,14.0,68.38,16.6,0,3108.28,1283.6,652.83,957.85,159.67,24.79,29.54
2018-03-06 10:00:00,Tuesday,17.6,17.6,12.1,70.16,15.1,0,3255.65,1260.88,692.67,1080.1,166.91,24.16,30.93
2018-03-06 11:00:00,Tuesday,25.1,25.1,12.8,46.28,28.2,0,3261.69,1300.2,670.22,1062.92,179.43,17.94,30.98
2018-03-06 12:00:00,Tuesday,26.0,26.0,10.0,36.54,24.1,0,3179.59,1250.27,645.78,1058.57,176.24,18.53,30.2
2018-03-06 13:00:00,Tuesday,28.0,27.5,12.0,37.1,27.7,0,2954.01,1163.26,589.83,940.29,214.63,17.92,28.08
2018-03-06 14:00:00,Tuesday,28.6,27.4,8.4,28.31,21.1,0,2817.69,1104.35,578.45,923.15,168.46,16.52,26.76
2018-03-06 15:00:00,Tuesday,29.0,27.7,8.0,26.79,18.4,0,2827.41,1094.79,570.21,948.6,170.04,16.9,26.87
2018-03-06 16:00:00,Tuesday,27.0,26.3,7.0,28.11,22.3,0,2833.46,1115.1,568.67,936.45,169.63,16.7,26.91
2018-03-06 17:00:00,Tuesday,26.2,26.2,10.1,36.45,18.8,0,2869.26,1127.88,582.6,941.4,172.88,17.23,27.27
2018-03-06 18:00:00,Tuesday,25.0,25.0,11.0,41.45,13.0,0,2980.74,1197.29,602.88,957.37,176.74,18.15,28.31
2018-03-06 19:00:00,Tuesday,23.0,23.0,12.0,49.93,11.2,0,3037.13,1230.36,631.99,947.08,178.11,20.72,28.87
2018-03-06 20:00:00,Tuesday,20.8,20.8,12.9,60.64,7.0,0,3054.0,1279.65,642.17,936.76,145.74,20.67,29.01
2018-03-06 21:00:00,Tuesday,21.0,21.0,12.0,56.41,9.4,0,2663.03,1098.69,554.41,832.73,132.58,19.32,25.3
2018-03-06 22:00:00,Tuesday,20.0,20.0,12.0,60.0,7.6,0,2435.5,956.87,528.11,763.54,146.49,17.36,23.13
2018-03-06 23:00:00,Tuesday,18.2,18.2,13.1,72.11,4.7,0,2198.55,880.75,463.13,687.73,130.76,15.29,20.89
2018-03-07 00:00:00,Wednesday,18.0,18.0,12.0,67.97,5.4,0,1974.07,784.4,375.73,648.51,132.43,14.25,18.75
2018-03-07 01:00:00,Wednesday,18.0,18.0,12.0,67.97,0.0,0,1783.47,677.71,347.28,628.0,99.59,13.95,16.94
2018-03-07 02:00:00,Wednesday,16.9,16.9,12.7,76.23,2.2,0,1723.84,660.85,322.29,617.03,93.38,13.92,16.37
2018-03-07 03:00:00,Wednesday,16.0,16.0,12.0,77.15,7.6,0,1669.16,642.61,306.25,601.76,88.79,13.89,15.86
2018-03-07 04:00:00,Wednesday,16.0,16.0,12.0,77.15,7.6,0,1677.57,661.98,298.48,592.07,94.93,14.17,15.94
2018-03-07 05:00:00,Wednesday,15.3,15.3,12.8,85.21,2.2,0,1803.6,717.92,332.81,624.14,95.42,16.19,17.12
2018-03-07 06:00:00,Wednesday,14.0,14.0,12.0,87.75,9.4,0,2249.07,930.48,438.1,727.76,109.5,21.87,21.36
2018-03-07 07:00:00,Wednesday,14.0,14.0,12.0,87.75,7.6,0,2859.87,1216.58,604.0,865.9,121.04,25.18,27.17
2018-03-07 08:00:00,Wednesday,17.2,17.2,12.5,74.09,6.6,0,3077.33,1277.26,668.63,934.51,143.69,24.0,29.24
2018-03-07 09:00:00,Wednesday,20.0,20.0,12.0,60.0,13.0,0,3103.83,1264.95,673.62,948.13,164.33,23.32,29.48
2018-03-07 10:00:00,Wednesday,24.0,24.0,13.0,50.2,14.8,0,3298.82,1309.34,728.27,1036.2,170.45,23.21,31.35
2018-03-07 11:00:00,Wednesday,26.6,26.6,11.7,39.48,18.0,0,3270.1,1299.56,735.2,1006.11,177.01,21.15,31.07
2018-03-07 12:00:00,Wednesday,27.0,26.6,10.0,34.45,14.8,0,3207.86,1234.82,722.51,1017.61,181.24,21.2,30.48
2018-03-07 13:00:00,Wednesday,28.0,27.0,8.0,28.39,14.8,0,3001.9,1138.23,686.5,951.61,177.68,19.37,28.51
2018-03-07 14:00:00,Wednesday,29.5,28.0,7.3,24.7,21.8,0,2879.12,1119.79,623.38,902.44,187.53,18.63,27.35
2018-03-07 15:00:00,Wednesday,29.0,27.7,8.0,26.79,22.3,0,2919.38,1189.46,688.48,825.56,170.83,17.38,27.67
2018-03-07 16:00:00,Wednesday,29.0,27.8,9.0,28.66,18.4,0,2863.15,1151.49,674.64,821.17,171.59,17.05,27.21
2018-03-07 17:00:00,Wednesday,27.8,27.2,10.8,34.63,15.7,0,2905.41,1168.42,625.77,876.68,189.03,17.92,27.59
2018-03-07 18:00:00,Wednesday,26.0,26.0,11.0,39.06,18.4,0,3017.93,1234.84,678.1,922.49,134.94,18.89,28.67
2018-03-07 19:00:00,Wednesday,24.0,24.0,11.0,44.0,7.6,0,3217.13,1309.3,726.69,964.6,165.28,20.69,30.57
2018-03-07 20:00:00,Wednesday,21.6,21.6,12.9,57.66,1.5,0,3046.8,1200.5,702.0,935.33,159.41,20.62,28.94
2018-03-07 21:00:00,Wednesday,22.0,22.0,12.0,53.06,5.4,0,2738.67,1123.34,613.63,817.96,138.31,19.42,26.01
2018-03-07 22:00:00,Wednesday,21.0,21.0,12.0,56.41,0.0,0,2507.4,1015.95,557.76,765.34,127.07,17.46,23.82
2018-03-07 23:00:00,Wednesday,18.6,18.6,12.6,68.06,0.0,0,2270.42,899.54,500.54,713.74,119.39,15.65,21.56
2018-03-08 00:00:00,Thursday,20.0,20.0,12.0,60.0,0.0,0,2021.64,797.42,435.04,646.2,109.2,14.56,19.22
2018-03-08 01:00:00,Thursday,19.0,19.0,12.0,63.85,0.0,0,1900.11,725.38,389.07,649.69,103.8,14.12,18.05
2018-03-08 02:00:00,Thursday,17.5,17.5,12.6,72.84,0.0,0,1813.92,713.22,372.44,596.5,100.51,14.02,17.23
2018-03-08 03:00:00,Thursday,17.0,17.0,13.0,77.31,0.0,0,1770.84,698.66,356.58,584.41,100.37,14.0,16.82
2018-03-08 04:00:00,Thursday,16.0,16.0,12.0,77.15,0.0,0,1785.03,712.92,355.23,584.4,101.19,14.33,16.96
2018-03-08 05:00:00,Thursday,15.0,15.0,12.7,86.04,0.0,0,1918.03,799.78,364.08,582.67,137.23,16.06,18.21
2018-03-08 06:00:00,Thursday,16.0,16.0,12.0,77.15,0.0,0,2328.45,988.86,472.83,710.71,113.8,20.13,22.12
2018-03-08 07:00:00,Thursday,17.0,17.0,13.0,77.31,0.0,0,2849.14,1202.11,627.77,838.56,129.44,24.18,27.08
2018-03-08 08:00:00,Thursday,16.7,16.7,13.6,81.93,0.0,0,3027.24,1269.51,663.57,899.3,142.17,23.93,28.76
2018-03-08 09:00:00,Thursday,22.0,22.0,12.0,53.06,5.4,0,3082.63,1303.41,656.26,906.5,164.25,22.93,29.28
2018-03-08 10:00:00,Thursday,27.0,26.8,12.0,39.34,7.6,0,3249.87,1312.47,708.97,1013.93,160.27,23.39,30.84
2018-03-08 11:00:00,Thursday,28.3,27.9,12.9,38.65,13.7,0,3330.19,1334.87,728.26,1043.38,169.9,22.15,31.63
2018-03-08 12:00:00,Thursday,29.0,27.9,10.0,30.65,9.4,0,3248.49,1300.74,700.68,1013.24,181.76,21.2,30.87
2018-03-08 13:00:00,Thursday,31.0,29.4,9.0,25.55,7.6,0,3034.51,1182.19,683.51,933.64,186.33,20.01,28.83
2018-03-08 14:00:00,Thursday,31.7,30.3,10.9,27.76,6.8,0,2921.77,1162.59,622.84,895.44,194.43,18.71,27.76
2018-03-08 15:00:00,Thursday,32.0,30.1,8.0,22.56,13.0,0,2971.82,1134.76,626.97,974.59,189.13,18.12,28.25
2018-03-08 16:00:00,Thursday,32.0,30.1,8.0,22.56,9.4,0,2941.44,1147.03,614.45,943.31,191.12,17.59,27.94
2018-03-08 17:00:00,Thursday,30.1,29.1,11.9,32.57,6.5,0,3026.72,1161.44,651.85,984.66,181.22,18.81,28.74
2018-03-08 18:00:00,Thursday,29.0,27.9,10.0,30.65,7.6,0,3089.59,1171.78,691.57,1003.12,175.08,18.68,29.36
2018-03-08 19:00:00,Thursday,27.0,26.6,10.0,34.45,9.4,0,3306.71,1293.4,747.26,1044.53,169.41,20.69,31.42
2018-03-08 20:00:00,Thursday,23.7,23.7,14.5,56.2,1.0,0,3138.27,1226.35,700.68,984.3,176.15,20.97,29.82
2018-03-08 21:00:00,Thursday,23.0,23.0,12.0,49.93,5.4,0,2772.63,1138.76,588.96,831.93,167.44,19.19,26.35
2018-03-08 22:00:00,Thursday,23.0,23.0,13.0,53.32,5.4,0,2588.76,1050.22,570.46,793.64,132.46,17.38,24.6
2018-03-08 23:00:00,Thursday,20.2,20.2,15.0,72.18,0.7,0,2340.81,916.6,519.41,744.75,122.34,15.47,22.24
2018-03-09 00:00:00,Friday,21.0,21.0,14.0,64.29,5.4,0,2100.5,784.36,462.94,705.45,113.31,14.48,19.96
2018-03-09 01:00:00,Friday,20.0,20.0,14.0,68.38,0.0,0,1941.0,743.86,409.03,649.79,105.68,14.2,18.44
2018-03-09 02:00:00,Friday,18.2,18.2,14.3,77.91,0.0,0,1854.05,707.02,390.25,625.46,99.64,14.07,17.61
2018-03-09 03:00:00,Friday,18.0,18.0,14.0,77.46,0.0,0,1789.74,693.6,360.17,607.11,97.93,13.92,17.01
2018-03-09 04:00:00,Friday,18.0,18.0,14.0,77.46,0.0,0,1778.07,697.6,361.47,593.11,94.73,14.28,16.88
2018-03-09 05:00:00,Friday,16.1,16.1,14.3,88.83,0.0,0,1931.52,778.41,387.51,633.54,97.35,16.36,18.35
2018-03-09 06:00:00,Friday,17.0,17.0,14.0,82.51,0.0,0,2385.64,998.67,480.35,746.01,116.23,21.71,22.67
2018-03-09 07:00:00,Friday,18.0,18.0,14.0,77.46,7.6,0,2905.36,1207.31,637.78,881.31,126.59,24.77,27.6
2018-03-09 08:00:00,Friday,20.3,20.3,14.3,68.65,3.8,0,3147.82,1275.48,700.98,966.79,150.93,23.72,29.92
2018-03-09 09:00:00,Friday,24.0,24.0,14.0,53.57,7.6,0,3161.54,1296.46,684.26,959.44,168.56,22.78,30.04
2018-03-09 10:00:00,Friday,25.0,25.0,13.0,47.28,9.4,0,3432.08,1347.57,734.6,1104.23,190.06,23.01,32.61
2018-03-09 11:00:00,Friday,28.3,27.6,11.4,35.1,8.1,0,3421.38,1336.65,746.44,1097.49,186.46,21.84,32.5
2018-03-09 12:00:00,Friday,30.0,29.0,12.0,33.05,9.4,0,3316.29,1311.14,713.04,1051.97,187.28,21.41,31.45
2018-03-09 13:00:00,Friday,31.0,29.8,12.0,31.21,13.0,0,3115.02,1231.15,673.88,967.45,192.43,20.49,29.62
2018-03-09 14:00:00,Friday,31.5,30.1,10.9,28.2,12.7,0,2929.61,1173.77,627.15,895.24,186.68,18.96,27.81
2018-03-09 15:00:00,Friday,32.0,30.1,8.0,22.56,16.6,0,2999.77,1177.24,622.53,965.4,188.19,17.92,28.49
2018-03-09 16:00:00,Friday,32.0,30.1,8.0,22.56,16.6,0,2990.58,1166.61,614.15,977.51,186.18,17.77,28.36
2018-03-09 17:00:00,Friday,30.3,29.0,10.4,29.11,8.5,0,3012.61,1178.91,651.08,949.25,186.72,18.02,28.63
2018-03-09 18:00:00,Friday,29.0,27.9,10.0,30.65,14.8,0,3164.35,1222.93,717.44,1000.53,175.24,18.15,30.06
2018-03-09 19:00:00,Friday,27.0,26.7,11.0,36.82,9.4,0,3341.64,1313.8,757.11,1042.52,175.84,20.62,31.75
2018-03-09 20:00:00,Friday,24.4,24.4,14.0,52.36,2.7,0,3176.46,1188.91,736.94,1034.0,165.81,20.62,30.18
2018-03-09 21:00:00,Friday,26.0,26.0,14.0,47.55,5.4,0,2816.89,1147.04,631.97,842.07,149.6,19.45,26.76
2018-03-09 22:00:00,Friday,25.0,25.0,13.0,47.28,7.6,0,2614.04,1046.11,582.43,800.57,142.59,17.51,24.83
2018-03-09 23:00:00,Friday,20.3,20.3,14.5,69.2,2.7,0,2379.57,933.67,517.59,766.23,123.64,15.83,22.61
2018-03-10 00:00:00,Saturday,22.0,22.0,13.0,56.66,5.4,0,2138.71,817.19,465.39,705.81,115.32,14.68,20.32
2018-03-10 01:00:00,Saturday,22.0,22.0,13.0,56.66,7.6,0,1962.48,744.81,419.02,650.81,114.94,14.25,18.65
2018-03-10 02:00:00,Saturday,18.2,18.2,14.2,77.44,1.9,0,1853.22,713.29,386.72,621.39,100.04,14.17,17.61
2018-03-10 03:00:00,Saturday,19.0,19.0,14.0,72.76,5.4,0,1799.42,666.53,367.01,634.52,100.15,14.12,17.09
2018-03-10 04:00:00,Saturday,18.0,18.0,14.0,77.46,7.6,0,1813.49,749.97,318.12,618.16,95.74,14.28,17.22
2018-03-10 05:00:00,Saturday,16.8,16.8,13.9,82.72,2.2,0,1908.72,759.78,388.88,625.03,101.19,15.7,18.14
2018-03-10 06:00:00,Saturday,15.0,15.0,14.0,93.75,7.6,0,2254.01,910.07,473.04,727.36,103.92,18.2,21.42
2018-03-10 07:00:00,Saturday,16.0,16.0,14.0,87.93,9.4,0,2664.73,1080.12,597.99,825.16,114.64,21.51,25.31
2018-03-10 08:00:00,Saturday,19.8,19.8,13.7,67.82,10.9,0,2881.89,1154.91,650.87,893.05,133.69,21.99,27.38
2018-03-10 09:00:00,Saturday,23.0,23.0,13.0,53.32,13.0,0,2983.5,1223.2,668.4,892.02,149.55,21.99,28.34
2018-03-10 10:00:00,Saturday,25.0,25.0,12.0,44.28,11.2,0,3227.64,1321.09,729.56,970.03,154.39,22.07,30.5
2018-03-10 11:00:00,Saturday,28.9,27.9,10.5,31.8,11.4,0,3234.27,1258.95,732.15,1033.63,157.58,21.23,30.73
2018-03-10 12:00:00,Saturday,30.0,28.7,10.0,28.94,16.6,0,3188.73,1335.36,747.01,884.7,171.25,20.11,30.3
2018-03-10 13:00:00,Saturday,31.0,29.3,8.0,23.88,20.5,0,2951.2,1238.53,709.2,794.39,162.21,18.83,28.04
2018-03-10 14:00:00,Saturday,31.9,30.2,8.6,23.64,21.4,0,2792.88,1167.91,670.97,752.07,156.82,18.58,26.53
2018-03-10 15:00:00,Saturday,32.0,30.1,8.0,22.56,20.5,0,2836.29,1152.79,693.34,781.85,163.96,17.41,26.94
2018-03-10 16:00:00,Saturday,31.0,29.2,7.0,22.3,20.5,0,2857.91,1178.09,707.88,770.21,157.61,16.98,27.14
2018-03-10 17:00:00,Saturday,30.3,28.8,8.9,26.32,14.0,0,2824.07,1162.96,701.37,763.49,151.8,17.61,26.84
2018-03-10 18:00:00,Saturday,28.0,27.2,10.0,32.49,14.8,0,2948.91,1201.32,732.62,829.49,138.6,18.86,28.02
2018-03-10 19:00:00,Saturday,27.0,26.8,12.0,39.34,14.8,0,3156.71,1264.57,783.01,907.65,149.83,21.66,29.99
2018-03-10 20:00:00,Saturday,24.4,24.4,14.5,54.34,3.2,0,3074.6,1226.64,750.07,868.36,178.78,21.53,29.22
2018-03-10 21:00:00,Saturday,25.0,25.0,13.0,47.28,13.0,0,2742.09,1136.48,642.3,777.55,138.01,20.69,27.06
2018-03-10 22:00:00,Saturday,24.0,24.0,14.0,53.57,11.2,0,2552.42,1045.86,589.79,740.22,133.12,19.17,24.26
2018-03-10 23:00:00,Saturday,21.1,21.1,15.7,71.63,3.0,0,2283.71,910.73,529.15,683.65,121.22,17.26,21.7
2018-03-11 00:00:00,Sunday,22.0,22.0,14.0,60.47,11.2,0,2090.16,810.59,472.3,638.43,133.17,15.93,19.74
2018-03-11 01:00:00,Sunday,21.0,21.0,14.0,64.29,9.4,0,1929.41,761.81,439.2,593.2,101.33,15.52,18.35
2018-03-11 02:00:00,Sunday,18.7,18.7,15.3,80.38,2.2,0,1828.17,723.08,407.03,568.79,96.52,15.37,17.38
2018-03-11 03:00:00,Sunday,18.0,18.0,15.0,82.63,7.6,0,1780.01,702.29,391.29,559.88,94.31,15.32,16.92
2018-03-11 04:00:00,Sunday,18.0,18.0,15.0,82.63,7.6,0,1767.1,701.62,380.17,550.17,102.82,15.52,16.8
2018-03-11 05:00:00,Sunday,17.3,17.3,14.9,85.74,2.5,0,1855.79,744.84,400.5,575.41,100.85,16.57,17.62
2018-03-11 06:00:00,Sunday,16.0,16.0,15.0,93.79,9.4,0,2103.09,853.71,453.48,647.27,110.51,18.15,19.97
2018-03-11 07:00:00,Sunday,16.0,16.0,15.0,93.79,11.2,0,2433.36,997.54,543.34,731.9,117.31,20.16,23.11
2018-03-11 08:00:00,Sunday,19.1,19.1,14.6,75.24,5.8,0,2747.1,1122.24,635.28,818.63,123.08,21.76,26.11
2018-03-11 09:00:00,Sunday,21.0,21.0,14.0,64.29,11.2,0,2865.5,1180.56,631.39,871.72,132.58,22.02,27.23
2018-03-11 10:00:00,Sunday,24.0,24.0,14.0,53.57,11.2,0,3096.54,1218.41,693.42,997.25,136.49,21.56,29.41
2018-03-11 11:00:00,Sunday,28.0,27.7,13.4,40.49,8.1,0,3160.98,1235.34,713.25,1026.44,135.56,20.36,30.03
2018-03-11 12:00:00,Sunday,29.0,28.4,13.0,37.38,14.8,0,3091.07,1192.5,693.56,1023.99,132.22,19.42,29.38
2018-03-11 13:00:00,Sunday,30.0,29.0,12.0,33.05,14.8,0,2895.87,1118.25,655.93,943.16,132.95,18.07,27.51
2018-03-11 14:00:00,Sunday,32.0,30.4,10.1,26.0,12.7,0,2707.4,1003.41,626.75,904.77,130.05,16.7,25.72
2018-03-11 15:00:00,Sunday,32.0,30.4,10.0,25.82,14.8,0,2693.08,995.35,621.54,904.66,130.25,15.7,25.58
2018-03-11 16:00:00,Sunday,32.0,30.6,11.0,27.6,16.6,0,2618.77,958.59,605.92,877.01,136.47,15.91,24.87
2018-03-11 17:00:00,Sunday,30.8,29.7,12.5,32.73,12.6,0,2626.82,985.64,594.73,877.99,125.97,17.54,24.95
2018-03-11 18:00:00,Sunday,29.0,27.9,10.0,30.65,13.0,0,2733.47,1023.68,648.41,887.89,129.22,18.3,25.97
2018-03-11 19:00:00,Sunday,27.0,26.6,10.0,34.45,11.2,0,2897.7,1088.15,694.51,916.9,149.39,21.23,27.52
2018-03-11 20:00:00,Sunday,23.7,23.7,14.1,55.04,1.5,0,2925.97,1129.93,686.23,913.16,147.68,21.15,27.82
2018-03-11 21:00:00,Sunday,25.0,25.0,11.0,41.45,5.4,0,2680.22,1067.63,619.23,811.47,136.05,20.39,25.45
2018-03-11 22:00:00,Sunday,24.0,24.0,12.0,47.01,0.0,0,2533.48,1008.88,573.05,781.94,127.16,18.38,24.07
2018-03-11 23:00:00,Sunday,20.6,20.6,14.2,66.87,0.0,0,2298.12,883.96,529.4,730.32,115.99,16.62,21.83
2018-03-12 00:00:00,Monday,20.0,20.0,13.0,64.07,0.0,0,2068.98,782.75,474.11,668.33,108.57,15.58,19.64
2018-03-12 01:00:00,Monday,21.0,21.0,13.0,60.23,0.0,0,1924.6,701.12,417.73,669.89,102.34,15.24,18.28
2018-03-12 02:00:00,Monday,18.8,18.8,14.3,75.48,0.0,0,1840.98,689.38,407.89,610.23,100.87,15.12,17.49
2018-03-12 03:00:00,Monday,20.0,20.0,14.0,68.38,0.0,0,1792.53,678.6,389.68,593.28,98.93,15.01,17.03
2018-03-12 04:00:00,Monday,18.0,18.0,14.0,77.46,0.0,0,1805.45,691.56,387.48,593.18,100.74,15.35,17.14
2018-03-12 05:00:00,Monday,17.2,17.2,14.8,85.75,1.8,0,1908.07,736.14,403.0,618.4,115.09,17.31,18.13
2018-03-12 06:00:00,Monday,17.0,17.0,14.0,82.51,7.6,0,2345.84,927.92,514.6,741.2,118.11,21.71,22.3
2018-03-12 07:00:00,Monday,17.0,17.0,15.0,88.01,7.6,0,2904.98,1161.81,668.45,889.19,132.67,25.25,27.61
2018-03-12 08:00:00,Monday,20.8,20.8,15.4,71.35,7.8,0,3046.1,1181.95,704.54,950.72,156.02,23.93,28.94
2018-03-12 09:00:00,Monday,23.0,23.0,15.0,60.7,11.2,0,3059.95,1210.28,651.93,971.67,172.99,24.0,29.08
2018-03-12 10:00:00,Monday,26.0,26.0,15.0,50.72,11.2,0,3370.5,1297.67,700.85,1119.95,196.23,23.77,32.03
2018-03-12 11:00:00,Monday,29.8,29.2,13.5,36.88,9.8,0,3379.68,1323.64,716.21,1087.78,196.87,23.67,31.51
2018-03-12 12:00:00,Monday,31.0,30.1,13.0,33.32,11.2,0,3330.07,1277.56,714.65,1087.3,196.3,22.91,31.35
2018-03-12 13:00:00,Monday,32.0,30.7,12.0,29.48,14.8,0,3142.84,1247.3,672.12,984.38,188.72,20.46,29.86
2018-03-12 14:00:00,Monday,34.2,32.3,9.0,21.35,14.7,0,3032.2,1147.6,675.21,976.27,184.67,19.65,28.8
2018-03-12 15:00:00,Monday,34.0,31.9,7.0,18.83,20.5,0,3117.6,1216.89,668.62,1000.45,183.14,18.89,29.61
2018-03-12 16:00:00,Monday,33.0,30.9,7.0,19.92,20.5,0,3107.94,1212.12,657.19,998.83,191.73,18.66,29.41
2018-03-12 17:00:00,Monday,32.1,30.5,9.7,25.05,13.3,0,3110.91,1230.94,656.59,995.1,179.79,18.94,29.55
2018-03-12 18:00:00,Monday,31.0,29.2,7.0,22.3,18.4,0,3182.48,1274.29,704.44,990.35,163.76,19.39,30.25
2018-03-12 19:00:00,Monday,29.0,27.9,10.0,30.65,7.6,0,3379.39,1350.29,743.06,1073.52,158.37,22.04,32.11
2018-03-12 20:00:00,Monday,25.0,25.0,13.6,49.26,2.5,0,3204.58,1293.08,699.81,1007.82,151.41,22.02,30.44
2018-03-12 21:00:00,Monday,25.0,25.0,11.0,41.45,9.4,0,2702.87,1124.03,598.37,806.33,127.99,20.46,25.69
2018-03-12 22:00:00,Monday,25.0,25.0,13.0,47.28,5.4,0,2675.72,1072.64,618.95,816.55,123.09,19.06,25.43
2018-03-12 23:00:00,Monday,21.2,21.2,15.3,69.29,1.4,0,2475.67,992.45,555.36,778.6,108.53,17.2,23.53
2018-03-13 00:00:00,Tuesday,22.0,22.0,15.0,64.5,0.0,0,2255.31,866.36,508.25,738.79,104.52,15.96,21.43
2018-03-13 01:00:00,Tuesday,22.0,22.0,15.0,64.5,0.0,0,2090.36,798.47,473.06,684.08,99.28,15.6,19.87
2018-03-13 02:00:00,Tuesday,19.5,19.5,15.3,76.72,0.0,0,1994.68,766.87,442.76,659.07,91.63,15.4,18.95
2018-03-13 03:00:00,Tuesday,20.0,20.0,15.0,72.94,0.0,0,1945.7,755.62,427.57,641.21,87.28,15.52,18.5
2018-03-13 04:00:00,Tuesday,18.0,18.0,14.0,77.46,0.0,0,1931.41,743.66,420.58,642.53,90.67,15.63,18.34
2018-03-13 05:00:00,Tuesday,17.9,17.9,15.5,85.89,1.4,0,2026.01,791.93,433.47,668.35,95.63,17.38,19.25
2018-03-13 06:00:00,Tuesday,16.0,16.0,13.0,82.39,7.6,0,2395.9,961.17,522.19,770.54,98.32,20.92,22.76
2018-03-13 07:00:00,Tuesday,17.0,17.0,14.0,82.51,0.0,0,2819.31,1163.73,616.71,874.23,112.75,25.1,26.79
2018-03-13 08:00:00,Tuesday,21.1,21.1,15.5,70.5,3.4,0,2983.63,1178.56,679.64,934.67,137.52,24.9,28.34
2018-03-13 09:00:00,Tuesday,25.0,25.0,15.0,53.83,7.6,0,3038.76,1218.38,633.64,964.54,168.21,25.12,28.87
2018-03-13 10:00:00,Tuesday,29.0,28.6,14.0,39.89,9.4,0,3422.19,1375.77,680.14,1130.11,178.84,24.82,32.51
2018-03-13 11:00:00,Tuesday,32.7,31.2,11.1,26.75,8.5,0,3419.59,1339.84,694.23,1137.83,191.51,23.7,32.48
2018-03-13 12:00:00,Tuesday,34.0,32.0,8.0,20.16,18.4,0,3301.39,1353.14,645.83,1052.79,194.59,23.67,31.37
2018-03-13 13:00:00,Tuesday,35.0,32.8,7.0,17.81,18.4,0,3131.02,1250.32,620.44,1022.1,186.14,22.27,29.75
